Occupation,12 AM,1 AM,2 AM,3 AM,4 AM,5 AM,6 AM,7 AM,8 AM,9 AM,10 AM,11 AM
"Total, 15 years and over............................................... .",4.4,3.7,3.1,3.0,4.4,6.4,13.6,28.4,51.2,64.5,68.6,69.9
"Management, professional, and related occupations........ .",2.8,2.0,1.5,1.4,2.5,3.6,8.5,22.1,49.9,68.6,73.3,73.8
"Management, business, and financial operations",,,,,,,,,,,,
occupations....................................................... .,2.2,1.5,0.8,0.8,2.1,3.6,9.0,23.4,51.5,70.6,75.8,77.0
Management occupations..................................... .,2.4,1.7,0.9,0.9,2.5,4.0,9.5,23.9,50.6,68.8,74.1,74.7
Business and financial operations occupations......... .,1.6,1.0,0.6,0.4,1.2,2.9,7.8,22.2,53.7,74.9,79.9,82.4
Professional and related occupations......................... .,3.3,2.3,1.9,1.9,2.8,3.6,8.2,21.1,48.7,67.2,71.4,71.4
Computer and mathematical occupations................ .,1.9,1.2,1.0,1.0,1.0,1.0,5.9,20.3,47.5,73.2,78.9,82.1
Architecture and engineering occupations................ .,1.8,1.3,0.9,0.4,2.2,3.8,14.6,34.9,64.4,81.8,84.3,79.8
"Life, physical, and social science occupations.......... .",3.3,2.6,2.3,2.3,2.3,3.5,9.3,20.0,48.1,65.1,71.8,73.6
Community and social services occupations....... ..... .,3.3,2.0,2.1,1.3,2.2,3.0,5.8,13.6,41.7,63.2,70.7,71.8
Legal occupations............................................... .,1.2,0.5,0.2,0.8,0.3,0.7,1.4,8.4,42.2,74.5,79.3,82.9
"Education, training, and library occupations............. .",1.4,0.4,0.3,0.2,0.6,1.2,4.1,17.1,51.0,67.3,68.9,65.8
"Arts, design, entertainment, sports, and media",,,,,,,,,,,,
occupations.................................................... .,5.1,3.6,0.9,0.6,1.9,2.9,6.9,14.9,32.1,48.9,57.2,62.1
Healthcare practitioner and technical occupations. . . . . .,7.4,6.1,6.2,6.8,9.1,10.2,15.8,31.4,52.9,65.6,69.2,69.0
Service occupations.................................................. .,7.9,6.8,5.8,5.8,6.8,8.3,15.4,25.7,39.6,50.4,53.3,58.5
Healthcare support occupations................................ .,9.7,9.5,8.2,10.4,12.4,12.8,19.4,25.1,40.7,57.2,58.9,58.5
Protective service occupations................................. .,20.7,17.9,15.8,17.2,19.3,21.3,26.9,34.9,47.0,52.4,53.5,54.3
Food preparation and serving related occupations. . . . . . . .,6.0,5.0,4.0,2.6,2.8,4.6,12.6,19.8,28.9,37.3,40.8,52.5
Building and grounds cleaning and maintenance,,,,,,,,,,,,
occupations....................................................... .,5.4,4.2,3.2,3.0,3.5,5.3,14.7,34.0,52.8,60.1,62.9,67.2
Personal care and service occupations...................... .,4.2,3.6,3.6,3.0,4.5,5.9,10.2,18.4,33.0,51.3,55.5,58.9
Sales and office occupations....................................... .,2.8,2.5,1.8,1.7,3.1,4.6,9.6,22.1,47.6,64.6,69.0,70.6
Sales and related occupations.................................. .,2.0,1.8,1.4,1.5,2.5,3.9,8.1,19.0,38.7,55.8,63.0,65.0
Office and administrative support occupations............. .,3.5,3.1,2.1,2.0,3.6,5.1,10.8,24.7,55.0,72.0,74.0,75.3
"Natural resources, construction, and maintenance",,,,,,,,,,,,
occupations.......................................................... .,3.3,2.7,2.6,3.0,3.2,7.8,21.3,49.6,73.5,74.1,77.9,78.4
"Farming, fishing, and forestry occupations.................. .",5.1,4.0,4.5,4.9,8.1,12.5,34.6,56.3,69.8,65.5,–1,70.5
Construction and extraction occupations.................... .,1.9,1.5,1.2,1.9,2.1,6.0,19.1,51.8,76.4,76.9,81.5,81.3
"Installation, maintenance, and repair occupations. . . . . . . . .",4.7,3.7,3.8,4.0,3.3,8.8,20.2,44.7,70.9,73.0,76.6,76.8
"Production, transportation, and material moving",,,,,,,,,,,,
occupations.......................................................... .,9.2,8.5,8.3,7.3,11.6,17.0,32.3,51.5,62.2,61.2,64.8,63.2
Production occupations........................................... .,10.6,9.6,9.7,7.9,11.0,16.5,33.7,55.4,64.3,61.1,66.6,64.6
Transportation and material moving occupations.......... .,7.8,7.5,6.9,6.7,12.2,17.4,30.8,47.7,60.2,61.3,62.9,61.9
Occupation,12 PM,1 PM,2 PM,3 PM,4 PM,5 PM,6 PM,7 PM,8 PM,9 PM,10 PM,11 PM
"Total, 15 years and over............................................... .",53.2,62.3,67.3,63.7,53.2,34.0,19.9,15.2,12.5,11.1,8.8,6.4
"Management, professional, and related occupations........ .",54.9,63.1,71.4,68.1,58.1,35.8,17.6,12.3,10.5,9.4,7.1,4.8
"Management, business, and financial operations",,,,,,,,,,,,
occupations....................................................... .,55.9,64.3,73.1,71.6,64.4,38.7,19.1,11.9,8.8,8.4,6.5,4.3
Management occupations..................................... .,55.0,62.8,71.8,69.3,62.8,39.8,20.8,13.9,10.1,9.8,7.4,4.9
Business and financial operations occupations......... .,57.9,67.8,76.4,77.0,68.3,35.8,15.0,7.0,5.6,5.1,4.4,2.9
Professional and related occupations......................... .,54.1,62.2,70.1,65.5,53.5,33.8,16.5,12.5,11.8,10.1,7.6,5.2
Computer and mathematical occupations................ .,52.1,67.1,76.5,74.7,65.4,40.9,13.3,7.4,6.8,7.5,5.6,4.4
Architecture and engineering occupations................ .,47.4,75.2,78.3,79.8,64.6,33.0,15.0,7.1,7.1,4.8,4.6,3.4
"Life, physical, and social science occupations.......... .",55.0,61.4,75.3,67.2,60.6,31.6,12.7,10.5,13.0,10.5,5.9,4.1
Community and social services occupations....... ..... .,54.1,56.4,67.5,62.3,57.3,33.6,22.3,18.2,17.1,11.1,8.6,5.3
Legal occupations............................................... .,57.4,60.7,74.8,75.6,69.1,42.6,19.1,6.2,8.5,6.3,4.4,2.1
"Education, training, and library occupations............. .",56.1,65.0,68.6,58.9,36.6,23.9,11.0,8.7,10.4,9.4,5.7,3.1
"Arts, design, entertainment, sports, and media",,,,,,,,,,,,
occupations.................................................... .,49.7,49.5,60.5,56.8,54.6,39.1,20.7,18.9,17.0,15.5,13.7,6.4
Healthcare practitioner and technical occupations. . . . . .,56.8,58.9,67.4,64.4,55.2,38.2,22.2,20.6,14.9,13.3,10.8,10.0
Service occupations.................................................. .,51.0,54.5,53.4,50.2,43.1,35.3,28.9,25.5,21.8,18.9,15.5,11.1
Healthcare support occupations................................ .,52.6,50.2,56.4,51.6,43.0,32.8,21.7,18.9,14.5,14.4,15.0,14.2
Protective service occupations................................. .,45.8,50.2,54.3,52.3,44.6,37.1,28.5,25.1,23.1,22.4,25.0,24.0
Food preparation and serving related occupations. . . . . . . .,57.5,56.1,47.7,42.2,41.6,45.9,43.8,42.4,39.2,32.1,21.5,10.4
Building and grounds cleaning and maintenance,,,,,,,,,,,,
occupations....................................................... .,44.3,61.7,57.4,55.6,39.3,23.0,17.4,13.7,12.2,9.9,8.8,7.0
Personal care and service occupations...................... .,52.3,49.5,53.9,52.5,49.0,35.6,27.1,20.8,13.1,12.2,9.2,6.8
Sales and office occupations....................................... .,56.4,62.4,67.7,66.8,57.4,35.5,20.1,14.9,11.2,9.6,7.0,4.5
Sales and related occupations.................................. .,57.1,62.3,66.6,66.1,59.4,44.2,28.8,22.0,15.9,13.9,8.1,4.6
Office and administrative support occupations............. .,55.9,62.5,68.6,67.3,55.6,28.1,12.9,9.0,7.3,5.9,6.1,4.5
"Natural resources, construction, and maintenance",,,,,,,,,,,,
occupations.......................................................... .,46.7,71.7,76.0,66.9,48.8,26.3,13.7,10.0,7.5,6.4,4.9,4.2
"Farming, fishing, and forestry occupations.................. .",36.9,57.7,65.6,47.9,–1,35.9,23.5,16.7,11.1,9.2,9.3,7.7
Construction and extraction occupations.................... .,44.8,76.9,79.6,69.9,43.8,24.0,12.2,8.8,5.4,4.6,3.4,2.0
